slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
willilo02,Lou Williams,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,WIN,2107,16,27,8,16,10,10,0,2,7,0,0,4,0,39.0
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2125,15,23,1,2,7,9,2,8,5,4,0,4,0,34.4
walkeke02,Kemba Walker,CHARLOTTE HORNETS,HOME,DALLAS MAVERICKS,LOSS,2228,16,28,3,9,6,6,0,3,4,3,1,1,3,33.0
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,LOSS,1873,14,18,6,7,6,8,0,4,4,1,1,5,3,31.7
paulch01,Chris Paul,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,1961,13,29,3,11,8,8,1,6,11,3,0,2,4,31.5
butleji01,Jimmy Butler,MINNESOTA TIMBERWOLVES,HOME,OKLAHOMA CITY THUNDER,WIN,2165,7,13,1,2,11,12,1,6,8,4,2,4,0,28.8
markkla01,Lauri Markkanen,CHICAGO BULLS,AWAY,NEW YORK KNICKS,WIN,2768,10,22,8,15,5,5,1,9,1,2,1,1,1,27.0
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,LOSS,1910,9,16,1,6,10,12,0,5,8,2,0,2,2,26.9
walljo01,John Wall,WASHINGTON WIZARDS,HOME,UTAH JAZZ,LOSS,2540,14,27,3,6,4,7,2,4,11,3,1,8,1,26.1
drumman01,Andre Drummond,DETROIT PISTONS,AWAY,BROOKLYN NETS,WIN,1835,9,15,0,1,4,6,7,13,5,2,2,4,1,25.6
barneha02,Harrison Barnes,DALLAS MAVERICKS,AWAY,CHARLOTTE HORNETS,WIN,2105,9,13,3,5,4,4,1,10,2,0,1,0,1,24.9
harriga01,Gary Harris,DENVER NUGGETS,HOME,ATLANTA HAWKS,LOSS,2232,11,14,2,3,1,2,1,6,3,2,1,2,1,24.1
greenja01,JaMychal Green,MEMPHIS GRIZZLIES,HOME,NEW ORLEANS PELICANS,WIN,2056,7,12,0,0,6,6,6,8,2,2,1,2,2,22.3
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,HOME,NEW ORLEANS PELICANS,WIN,2091,8,14,1,3,4,6,2,8,7,2,0,1,3,22.1
udohek01,Ekpe Udoh,UTAH JAZZ,AWAY,WASHINGTON WIZARDS,WIN,2016,7,10,0,0,2,2,5,4,2,4,2,0,3,22.1
wallaty01,Tyrone Wallace,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,WIN,2056,7,11,1,1,7,9,1,5,4,2,0,0,3,22.1
gordoer01,Eric Gordon,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,2002,11,23,5,12,3,4,3,2,3,0,1,1,4,20.8
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,LOSS,2207,9,16,2,5,4,4,1,5,4,1,1,2,2,20.3
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,ORLANDO MAGIC,WIN,2015,10,15,0,0,6,10,3,4,1,0,1,2,2,19.8
evansty01,Tyreke Evans,MEMPHIS GRIZZLIES,HOME,NEW ORLEANS PELICANS,WIN,1972,10,24,2,6,6,7,1,5,3,1,0,1,0,19.1
beaslmi01,Michael Beasley,NEW YORK KNICKS,HOME,CHICAGO BULLS,LOSS,2338,10,22,1,2,5,7,5,7,1,1,1,2,3,18.6
couside01,DeMarcus Cousins,NEW ORLEANS PELICANS,AWAY,MEMPHIS GRIZZLIES,LOSS,2409,6,15,5,8,12,17,1,7,3,0,2,5,5,18.2
ferreyo01,Yogi Ferrell,DALLAS MAVERICKS,AWAY,CHARLOTTE HORNETS,WIN,2162,7,10,7,10,1,2,0,4,1,1,0,1,3,18.1
crabbal01,Allen Crabbe,BROOKLYN NETS,HOME,DETROIT PISTONS,LOSS,1563,7,11,5,9,1,1,0,3,3,1,1,2,1,17.4
brogdma01,Malcolm Brogdon,MILWAUKEE BUCKS,HOME,ORLANDO MAGIC,WIN,2192,6,10,1,3,1,2,1,8,7,0,2,0,3,17.2
middlkh01,Khris Middleton,MILWAUKEE BUCKS,HOME,ORLANDO MAGIC,WIN,2147,9,14,0,3,4,6,0,5,4,0,0,1,3,17.1
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,HOME,OKLAHOMA CITY THUNDER,WIN,1807,7,12,2,3,2,2,3,9,3,0,0,1,3,17.1
harrito02,Tobias Harris,DETROIT PISTONS,AWAY,BROOKLYN NETS,WIN,1573,10,14,2,4,0,1,0,4,1,0,0,0,2,16.9
whiteha01,Hassan Whiteside,MIAMI HEAT,AWAY,INDIANA PACERS,WIN,1698,7,10,0,0,2,2,2,13,1,0,4,2,5,16.6
jackja01,Jarrett Jack,NEW YORK KNICKS,HOME,CHICAGO BULLS,LOSS,2404,8,13,0,2,0,0,1,9,10,2,0,5,3,16.3
johnsjo02,Joe Johnson,UTAH JAZZ,AWAY,WASHINGTON WIZARDS,WIN,2006,5,9,3,4,3,4,0,4,4,3,0,2,0,16.3
schrode01,Dennis Schröder,ATLANTA HAWKS,AWAY,DENVER NUGGETS,WIN,1930,6,15,1,2,6,6,0,2,10,1,0,3,1,16.1
oladivi01,Victor Oladipo,INDIANA PACERS,HOME,MIAMI HEAT,LOSS,2266,9,21,0,6,8,11,1,6,4,3,0,4,5,16.0
biyombi01,Bismack Biyombo,ORLANDO MAGIC,AWAY,MILWAUKEE BUCKS,LOSS,1528,5,7,0,0,4,4,2,7,2,1,0,0,3,15.8
fournev01,Evan Fournier,ORLANDO MAGIC,AWAY,MILWAUKEE BUCKS,LOSS,1612,8,14,2,5,3,3,0,4,3,1,1,3,3,15.2
holidju01,Justin Holiday,CHICAGO BULLS,AWAY,NEW YORK KNICKS,WIN,2723,5,10,2,2,4,5,4,5,2,1,0,1,3,15.1
holliro01,Rondae Hollis-Jefferson,BROOKLYN NETS,HOME,DETROIT PISTONS,LOSS,1674,3,8,0,1,9,10,0,7,3,3,0,2,1,15.0
leeco01,Courtney Lee,NEW YORK KNICKS,HOME,CHICAGO BULLS,LOSS,2698,6,11,4,5,0,0,1,2,3,2,1,1,2,15.0
howardw01,Dwight Howard,CHARLOTTE HORNETS,HOME,DALLAS MAVERICKS,LOSS,2118,5,5,0,0,5,18,3,9,2,1,4,3,1,14.9
lopezro01,Robin Lopez,CHICAGO BULLS,AWAY,NEW YORK KNICKS,WIN,2428,9,14,0,0,2,2,1,6,2,0,2,3,3,14.9
dragigo01,Goran Dragić,MIAMI HEAT,AWAY,INDIANA PACERS,WIN,1844,8,16,1,4,3,4,1,2,9,1,0,4,4,14.6
valende01,Denzel Valentine,CHICAGO BULLS,AWAY,NEW YORK KNICKS,WIN,2013,8,14,4,8,0,1,1,8,4,0,0,4,1,14.5
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,CHARLOTTE HORNETS,WIN,1349,8,16,3,7,0,0,0,2,2,2,0,0,2,14.2
rubiori01,Ricky Rubio,UTAH JAZZ,AWAY,WASHINGTON WIZARDS,WIN,2486,9,17,3,5,0,0,1,1,3,3,0,3,4,14.2
stephla01,Lance Stephenson,INDIANA PACERS,HOME,MIAMI HEAT,LOSS,1481,6,11,1,4,2,3,2,6,4,0,0,0,3,14.1
turneev01,Evan Turner,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,LOSS,1922,7,11,2,4,2,3,0,3,2,1,0,0,5,14.0
youngth01,Thaddeus Young,INDIANA PACERS,HOME,MIAMI HEAT,LOSS,1764,6,8,0,0,0,1,4,5,1,1,1,1,1,13.7
hensojo01,John Henson,MILWAUKEE BUCKS,HOME,ORLANDO MAGIC,WIN,1794,7,12,0,0,0,0,6,5,1,0,2,2,2,13.4
kanteen01,Enes Kanter,NEW YORK KNICKS,HOME,CHICAGO BULLS,LOSS,1940,6,10,0,0,3,4,0,7,2,0,1,0,2,13.4
bealbr01,Bradley Beal,WASHINGTON WIZARDS,HOME,UTAH JAZZ,LOSS,2382,9,19,1,5,4,6,0,5,7,0,0,5,2,13.1
adebaba01,Bam Adebayo,MIAMI HEAT,AWAY,INDIANA PACERS,WIN,1871,4,9,0,1,7,9,0,2,5,1,0,1,2,12.8
bledser01,Eric Bledsoe,MILWAUKEE BUCKS,HOME,ORLANDO MAGIC,WIN,1642,7,14,1,6,0,0,0,5,4,1,2,2,0,12.7
delanma01,Malcolm Delaney,ATLANTA HAWKS,AWAY,DENVER NUGGETS,WIN,1221,5,8,0,2,0,0,0,3,6,2,0,0,2,12.7
porteot01,Otto Porter,WASHINGTON WIZARDS,HOME,UTAH JAZZ,LOSS,2217,5,9,2,4,2,2,2,4,1,3,0,2,4,12.4
smithde03,Dennis Smith,DALLAS MAVERICKS,AWAY,CHARLOTTE HORNETS,WIN,1879,4,13,0,5,7,8,0,3,6,0,2,1,1,12.2
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,HOME,OKLAHOMA CITY THUNDER,WIN,2548,8,15,1,5,2,3,0,3,2,1,0,1,4,12.0
rondora01,Rajon Rondo,NEW ORLEANS PELICANS,AWAY,MEMPHIS GRIZZLIES,LOSS,1877,5,8,2,4,2,2,1,1,3,1,0,1,4,11.9
davised01,Ed Davis,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,LOSS,1551,4,4,0,0,3,7,2,8,2,0,2,1,5,11.8
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,AWAY,MEMPHIS GRIZZLIES,LOSS,2270,5,12,0,4,2,4,2,4,6,2,1,1,4,11.7
bazemke01,Kent Bazemore,ATLANTA HAWKS,AWAY,DENVER NUGGETS,WIN,1665,5,7,2,4,2,2,0,5,1,0,1,2,1,11.6
