slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,HOME,PHILADELPHIA 76ERS,WIN,2265,9,20,2,5,14,14,1,6,4,1,0,3,0,26.9
beaslmi01,Michael Beasley,NEW YORK KNICKS,AWAY,SAN ANTONIO SPURS,LOSS,1965,9,13,0,0,5,5,2,10,4,2,1,1,3,25.2
saricda01,Dario Šarić,PHILADELPHIA 76ERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2029,10,12,5,6,0,0,2,7,4,2,0,3,2,25.1
bledser01,Eric Bledsoe,MILWAUKEE BUCKS,HOME,MINNESOTA TIMBERWOLVES,WIN,2057,8,15,2,4,8,8,0,3,6,5,0,4,2,24.0
paytoel01,Elfrid Payton,ORLANDO MAGIC,HOME,DETROIT PISTONS,WIN,2344,6,12,1,2,6,6,1,7,8,1,0,2,0,20.4
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,MILWAUKEE BUCKS,LOSS,2148,8,12,4,8,2,3,1,4,4,1,1,2,2,20.0
gasolpa01,Pau Gasol,SAN ANTONIO SPURS,HOME,NEW YORK KNICKS,WIN,1556,7,11,1,2,2,3,2,9,7,0,0,0,2,19.9
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,BOSTON CELTICS,LOSS,2343,7,27,5,15,15,15,0,6,10,2,0,8,4,19.1
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,HOME,NEW YORK KNICKS,WIN,2154,8,19,0,2,9,12,2,3,4,0,2,1,1,18.8
drumman01,Andre Drummond,DETROIT PISTONS,AWAY,ORLANDO MAGIC,LOSS,2268,7,15,0,0,3,4,8,9,5,1,2,3,4,18.5
tatumja01,Jayson Tatum,BOSTON CELTICS,HOME,HOUSTON ROCKETS,WIN,2394,5,11,0,3,9,11,0,5,1,2,1,0,0,17.4
irvinky01,Kyrie Irving,BOSTON CELTICS,HOME,HOUSTON ROCKETS,WIN,2273,9,18,1,6,7,8,3,1,4,2,1,6,3,17.3
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2092,9,21,6,12,5,8,1,8,3,0,1,4,4,17.0
nurkiju01,Jusuf Nurkić,PORTLAND TRAIL BLAZERS,HOME,PHILADELPHIA 76ERS,WIN,1681,5,13,0,1,11,16,5,7,1,1,1,1,5,16.9
anderky01,Kyle Anderson,SAN ANTONIO SPURS,HOME,NEW YORK KNICKS,WIN,1745,4,4,0,0,8,8,2,6,0,1,0,1,3,16.8
napiesh01,Shabazz Napier,PORTLAND TRAIL BLAZERS,HOME,PHILADELPHIA 76ERS,WIN,2058,7,14,2,6,7,9,0,3,3,3,0,5,1,15.8
butleji01,Jimmy Butler,MINNESOTA TIMBERWOLVES,AWAY,MILWAUKEE BUCKS,LOSS,2583,6,16,1,6,7,7,2,3,7,2,0,4,2,15.6
smithis01,Ish Smith,DETROIT PISTONS,AWAY,ORLANDO MAGIC,LOSS,1940,9,18,0,0,0,0,0,7,5,1,1,1,1,14.9
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,MINNESOTA TIMBERWOLVES,WIN,2424,11,20,0,1,0,0,3,7,3,0,0,4,2,13.9
gordoer01,Eric Gordon,HOUSTON ROCKETS,AWAY,BOSTON CELTICS,LOSS,2409,9,23,4,14,2,3,0,3,3,1,0,1,1,13.7
