slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
davisan02,Anthony Davis,NEW ORLEANS PELICANS,HOME,DALLAS MAVERICKS,WIN,2578,20,32,0,2,8,11,7,10,4,2,2,1,3,44.3
vucevni01,Nikola Vučević,ORLANDO MAGIC,HOME,TORONTO RAPTORS,WIN,2002,12,17,0,1,6,8,4,15,8,2,1,1,1,36.3
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,HOME,ATLANTA HAWKS,LOSS,2558,10,17,1,4,10,15,7,12,5,1,3,4,3,31.0
willilo02,Lou Williams,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,WIN,1832,11,18,3,3,11,11,0,7,3,0,0,1,1,30.6
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,PHOENIX SUNS,WIN,2342,17,29,3,7,3,6,2,10,8,0,0,6,3,28.1
bealbr01,Bradley Beal,WASHINGTON WIZARDS,HOME,CHICAGO BULLS,LOSS,2279,13,27,4,10,4,5,3,4,5,2,0,3,3,24.5
doncilu01,Luka Dončić,DALLAS MAVERICKS,AWAY,NEW ORLEANS PELICANS,LOSS,2013,10,16,7,10,7,13,1,1,3,0,0,4,0,23.5
collida01,Darren Collison,INDIANA PACERS,HOME,DETROIT PISTONS,WIN,1466,7,7,2,2,3,3,0,3,7,2,0,1,1,23.3
russeda01,D'Angelo Russell,BROOKLYN NETS,AWAY,CHARLOTTE HORNETS,LOSS,2035,13,24,2,8,5,5,0,4,2,0,1,2,2,21.9
walkeke02,Kemba Walker,CHARLOTTE HORNETS,HOME,BROOKLYN NETS,WIN,2139,11,20,7,12,0,0,0,4,3,1,2,2,4,21.5
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,AWAY,DENVER NUGGETS,LOSS,2282,11,22,0,0,2,3,4,3,3,3,0,0,0,21.4
covinro01,Robert Covington,MINNESOTA TIMBERWOLVES,HOME,ATLANTA HAWKS,LOSS,2684,10,20,5,13,3,5,4,3,4,1,3,3,6,21.4
winslju01,Justise Winslow,MIAMI HEAT,HOME,CLEVELAND CAVALIERS,WIN,2053,11,21,0,4,2,3,1,10,7,2,0,2,2,21.1
adebaba01,Bam Adebayo,MIAMI HEAT,HOME,CLEVELAND CAVALIERS,WIN,1809,8,8,0,0,2,2,4,5,5,0,0,1,4,20.8
bookede01,Devin Booker,PHOENIX SUNS,HOME,OKLAHOMA CITY THUNDER,LOSS,1975,8,22,2,5,7,8,0,7,10,3,0,2,5,20.5
murraja01,Jamal Murray,DENVER NUGGETS,HOME,SAN ANTONIO SPURS,WIN,2408,13,27,4,7,1,2,4,2,3,1,0,4,0,19.4
lavinza01,Zach LaVine,CHICAGO BULLS,AWAY,WASHINGTON WIZARDS,WIN,1734,7,12,3,4,7,8,0,1,3,0,0,1,2,18.6
cartewe01,Wendell Carter,CHICAGO BULLS,AWAY,WASHINGTON WIZARDS,WIN,1962,8,10,0,0,1,1,2,11,2,1,3,2,5,18.4
gallida01,Danilo Gallinari,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,WIN,2078,5,13,1,3,8,9,1,8,3,1,1,0,0,18.4
rosede01,Derrick Rose,MINNESOTA TIMBERWOLVES,HOME,ATLANTA HAWKS,LOSS,2326,10,24,3,5,2,3,1,2,9,2,0,2,3,18.2
