slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1598,10,19,1,2,16,18,3,8,3,1,0,0,3,33.3
youngtr01,Trae Young,ATLANTA HAWKS,AWAY,WASHINGTON WIZARDS,WIN,2021,10,18,5,9,16,17,1,2,5,0,0,2,4,33.2
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,NEW ORLEANS PELICANS,LOSS,2331,15,27,2,7,6,7,3,8,5,2,2,4,3,30.9
derozde01,DeMar DeRozan,SAN ANTONIO SPURS,HOME,DENVER NUGGETS,WIN,2171,11,14,1,2,7,7,0,1,10,0,0,1,2,30.1
hardeja01,James Harden,BROOKLYN NETS,AWAY,OKLAHOMA CITY THUNDER,WIN,1947,9,14,3,6,4,4,0,10,11,0,1,1,5,27.2
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,SAN ANTONIO SPURS,LOSS,2323,14,24,5,11,2,4,1,9,5,1,1,4,3,26.4
vanvlfr01,Fred VanVleet,TORONTO RAPTORS,HOME,SACRAMENTO KINGS,LOSS,2174,7,16,3,7,9,10,1,4,6,4,0,1,3,25.1
bogdabo02,Bojan Bogdanović,UTAH JAZZ,HOME,DALLAS MAVERICKS,WIN,1926,10,16,7,11,5,5,0,0,2,0,0,1,2,24.4
maledth01,Théo Maledon,OKLAHOMA CITY THUNDER,HOME,BROOKLYN NETS,LOSS,2005,8,9,6,6,2,2,0,3,3,1,0,1,0,23.9
barneha02,Harrison Barnes,SACRAMENTO KINGS,AWAY,TORONTO RAPTORS,WIN,2238,8,13,4,7,6,6,3,4,5,0,0,3,1,23.5
irvinky01,Kyrie Irving,BROOKLYN NETS,AWAY,OKLAHOMA CITY THUNDER,WIN,2020,10,16,1,3,4,4,2,3,7,1,1,3,2,22.9
ingrabr01,Brandon Ingram,NEW ORLEANS PELICANS,HOME,MILWAUKEE BUCKS,WIN,2121,7,15,3,8,11,13,0,0,4,1,1,1,1,22.6
conlemi01,Mike Conley,UTAH JAZZ,HOME,DALLAS MAVERICKS,WIN,1953,7,17,4,10,4,4,1,2,9,3,0,1,1,22.1
murraja01,Jamal Murray,DENVER NUGGETS,AWAY,SAN ANTONIO SPURS,LOSS,2113,9,14,2,4,0,0,1,5,7,2,1,1,2,21.8
balllo01,Lonzo Ball,NEW ORLEANS PELICANS,HOME,MILWAUKEE BUCKS,WIN,2102,10,20,7,13,0,0,0,3,8,1,0,2,2,21.7
washipj01,P.J. Washington,CHARLOTTE HORNETS,HOME,INDIANA PACERS,WIN,2097,7,8,3,4,2,4,3,6,3,2,1,3,0,21.1
georgpa01,Paul George,LOS ANGELES CLIPPERS,AWAY,ORLANDO MAGIC,WIN,1675,10,19,3,9,3,3,2,7,5,2,0,4,2,20.9
siakapa01,Pascal Siakam,TORONTO RAPTORS,HOME,SACRAMENTO KINGS,LOSS,2270,11,20,0,1,10,14,0,4,2,1,0,3,2,20.6
willizi01,Zion Williamson,NEW ORLEANS PELICANS,HOME,MILWAUKEE BUCKS,WIN,2042,7,13,0,0,7,10,1,8,7,1,1,2,2,20.4
doncilu01,Luka Dončić,DALLAS MAVERICKS,AWAY,UTAH JAZZ,LOSS,1935,8,17,2,6,7,10,0,6,7,1,0,2,2,20.0
johnske04,Keldon Johnson,SAN ANTONIO SPURS,HOME,DENVER NUGGETS,WIN,1937,9,14,1,2,0,0,4,5,3,1,1,1,0,19.9
holidjr01,Jrue Holiday,MILWAUKEE BUCKS,AWAY,NEW ORLEANS PELICANS,LOSS,2282,8,17,3,9,3,4,3,6,5,1,1,1,3,19.8
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,HOME,BROOKLYN NETS,LOSS,1869,7,10,0,1,10,13,1,3,5,0,1,4,2,19.6
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,AWAY,ORLANDO MAGIC,WIN,1715,8,15,2,6,6,6,0,4,3,0,0,0,1,19.6
rosste01,Terrence Ross,ORLANDO MAGIC,HOME,LOS ANGELES CLIPPERS,LOSS,1407,8,12,1,3,7,7,0,4,1,0,0,1,1,19.3
hieldbu01,Buddy Hield,SACRAMENTO KINGS,AWAY,TORONTO RAPTORS,WIN,2377,7,12,5,8,3,3,1,2,2,1,1,2,1,18.4
murrade01,Dejounte Murray,SAN ANTONIO SPURS,HOME,DENVER NUGGETS,WIN,1933,10,19,1,3,5,7,2,5,3,1,0,2,5,17.9
quickim01,Immanuel Quickley,NEW YORK KNICKS,HOME,CLEVELAND CAVALIERS,WIN,1492,9,17,5,8,2,2,3,2,3,0,0,2,4,17.9
allenja01,Jarrett Allen,CLEVELAND CAVALIERS,AWAY,NEW YORK KNICKS,LOSS,1541,5,8,0,0,5,6,5,4,3,1,1,1,2,17.7
westbru01,Russell Westbrook,WASHINGTON WIZARDS,HOME,ATLANTA HAWKS,LOSS,1626,8,18,3,5,7,8,0,6,4,0,1,3,2,17.7
turnemy01,Myles Turner,INDIANA PACERS,AWAY,CHARLOTTE HORNETS,LOSS,2164,9,14,2,7,0,0,2,6,2,1,2,2,3,17.6
roziete01,Terry Rozier,CHARLOTTE HORNETS,HOME,INDIANA PACERS,WIN,1929,7,12,5,8,0,0,2,3,2,1,0,1,0,17.1
whiteha01,Hassan Whiteside,SACRAMENTO KINGS,AWAY,TORONTO RAPTORS,WIN,1173,6,7,0,0,4,6,2,7,1,1,1,1,3,16.4
brogdma01,Malcolm Brogdon,INDIANA PACERS,AWAY,CHARLOTTE HORNETS,LOSS,2183,8,20,3,10,2,2,1,3,8,1,0,2,1,16.0
sabondo01,Domantas Sabonis,INDIANA PACERS,AWAY,CHARLOTTE HORNETS,LOSS,2265,8,16,0,1,6,9,1,10,6,0,0,4,2,15.9
hartjo01,Josh Hart,NEW ORLEANS PELICANS,HOME,MILWAUKEE BUCKS,WIN,1481,5,8,3,5,2,3,0,5,5,1,0,0,3,15.8
brownbr01,Bruce Brown,BROOKLYN NETS,AWAY,OKLAHOMA CITY THUNDER,WIN,1456,9,11,0,1,1,1,1,4,1,0,0,1,2,15.7
harrijo01,Joe Harris,BROOKLYN NETS,AWAY,OKLAHOMA CITY THUNDER,WIN,1983,7,13,5,9,1,1,0,1,2,2,0,1,2,15.6
millspa02,Patty Mills,SAN ANTONIO SPURS,HOME,DENVER NUGGETS,WIN,1659,4,9,4,8,5,5,0,2,1,3,0,0,3,15.4
horfoal01,Al Horford,OKLAHOMA CITY THUNDER,HOME,BROOKLYN NETS,LOSS,1418,6,15,4,6,0,0,2,4,4,1,2,0,1,15.3
bledser01,Eric Bledsoe,NEW ORLEANS PELICANS,HOME,MILWAUKEE BUCKS,WIN,2067,9,21,7,14,0,2,1,1,4,0,1,2,1,15.2
josepco01,Cory Joseph,SACRAMENTO KINGS,AWAY,TORONTO RAPTORS,WIN,1468,6,9,2,4,2,2,0,1,4,1,0,0,3,15.0
garlada01,Darius Garland,CLEVELAND CAVALIERS,AWAY,NEW YORK KNICKS,LOSS,1746,9,17,4,6,2,2,1,2,1,2,0,4,2,14.9
randlju01,Julius Randle,NEW YORK KNICKS,HOME,CLEVELAND CAVALIERS,WIN,2109,7,13,0,2,2,3,0,8,6,1,1,2,2,14.8
goberru01,Rudy Gobert,UTAH JAZZ,HOME,DALLAS MAVERICKS,WIN,1526,5,7,0,0,7,8,5,7,0,0,2,4,5,14.7
bealbr01,Bradley Beal,WASHINGTON WIZARDS,HOME,ATLANTA HAWKS,LOSS,1907,10,26,0,8,6,7,1,1,3,2,1,1,4,14.6
harrito02,Tobias Harris,PHILADELPHIA 76ERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2058,6,17,2,3,3,4,1,10,3,1,2,1,0,14.3
middlkh01,Khris Middleton,MILWAUKEE BUCKS,AWAY,NEW ORLEANS PELICANS,LOSS,2183,6,17,1,6,3,3,1,7,8,2,0,1,4,14.3
watanyu01,Yuta Watanabe,TORONTO RAPTORS,HOME,SACRAMENTO KINGS,LOSS,1467,4,5,2,3,2,2,2,4,2,2,0,1,2,14.3
capelca01,Clint Capela,ATLANTA HAWKS,AWAY,WASHINGTON WIZARDS,WIN,1789,6,14,0,0,1,1,5,9,3,0,3,1,2,14.2
bazleda01,Darius Bazley,OKLAHOMA CITY THUNDER,HOME,BROOKLYN NETS,LOSS,1955,5,9,2,5,2,2,0,5,4,1,1,2,1,13.3
