slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
davisan02,Anthony Davis,NEW ORLEANS PELICANS,HOME,MEMPHIS GRIZZLIES,WIN,2129,14,20,0,1,8,12,1,12,3,2,3,2,2,33.7
capelca01,Clint Capela,HOUSTON ROCKETS,HOME,DENVER NUGGETS,WIN,2203,13,18,0,0,5,7,1,8,2,2,0,0,3,28.1
griffbl01,Blake Griffin,DETROIT PISTONS,HOME,SAN ANTONIO SPURS,LOSS,2235,13,21,2,5,6,6,0,2,8,0,0,3,1,27.3
hardeja01,James Harden,HOUSTON ROCKETS,HOME,DENVER NUGGETS,WIN,2392,7,18,6,15,12,15,0,5,14,1,1,6,4,26.4
derozde01,DeMar DeRozan,SAN ANTONIO SPURS,AWAY,DETROIT PISTONS,WIN,2047,12,21,0,0,2,2,1,6,9,2,2,2,5,24.3
ingrabr01,Brandon Ingram,LOS ANGELES LAKERS,AWAY,DALLAS MAVERICKS,WIN,2242,12,21,0,0,5,7,1,2,6,2,0,2,4,22.2
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,AWAY,NEW ORLEANS PELICANS,LOSS,1992,5,11,4,6,8,10,1,1,10,2,0,4,0,21.5
morrimo01,Monte Morris,DENVER NUGGETS,AWAY,HOUSTON ROCKETS,LOSS,1464,9,13,1,3,2,2,0,3,5,2,0,0,2,21.1
tuckepj01,P.J. Tucker,HOUSTON ROCKETS,HOME,DENVER NUGGETS,WIN,2261,7,11,7,11,0,0,0,0,1,4,2,1,2,20.4
foxde01,De'Aaron Fox,SACRAMENTO KINGS,HOME,ORLANDO MAGIC,WIN,1350,9,14,0,4,2,3,1,2,2,5,0,1,3,18.9
brogdma01,Malcolm Brogdon,MILWAUKEE BUCKS,HOME,UTAH JAZZ,WIN,1861,8,14,1,1,4,4,2,3,5,0,0,1,1,18.8
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,AWAY,DETROIT PISTONS,WIN,1689,9,12,0,0,7,8,2,4,2,0,1,4,5,18.5
