slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,ATLANTA HAWKS,WIN,2210,16,25,4,8,11,16,4,4,5,2,1,0,3,42.9
doncilu01,Luka Dončić,DALLAS MAVERICKS,HOME,CHICAGO BULLS,WIN,2062,14,24,5,10,5,9,1,10,10,0,1,3,2,32.8
warretj01,T.J. Warren,INDIANA PACERS,AWAY,CHARLOTTE HORNETS,WIN,2026,15,24,0,2,6,6,3,2,3,1,1,1,5,28.7
ingrabr01,Brandon Ingram,NEW ORLEANS PELICANS,HOME,UTAH JAZZ,LOSS,2334,12,26,3,6,8,8,3,5,5,1,1,3,3,26.2
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,AWAY,PHILADELPHIA 76ERS,LOSS,2108,9,14,0,0,6,8,9,6,1,0,2,1,1,25.8
youngtr01,Trae Young,ATLANTA HAWKS,HOME,DENVER NUGGETS,LOSS,2367,8,12,4,5,9,9,0,4,12,0,0,7,4,24.8
bartowi01,Will Barton,DENVER NUGGETS,AWAY,ATLANTA HAWKS,WIN,2191,12,20,3,6,1,1,2,7,5,0,1,1,3,24.3
roziete01,Terry Rozier,CHARLOTTE HORNETS,HOME,INDIANA PACERS,LOSS,2377,8,17,3,10,9,9,0,1,6,1,0,1,0,23.8
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,SAN ANTONIO SPURS,LOSS,2030,10,22,0,5,4,4,2,10,8,3,1,2,2,23.5
inglejo01,Joe Ingles,UTAH JAZZ,AWAY,NEW ORLEANS PELICANS,WIN,1678,8,12,4,5,2,2,0,2,6,2,0,0,1,23.2
sabondo01,Domantas Sabonis,INDIANA PACERS,AWAY,CHARLOTTE HORNETS,WIN,2255,7,11,0,1,4,6,4,8,7,2,1,2,4,21.5
bogdabo02,Bojan Bogdanović,UTAH JAZZ,AWAY,NEW ORLEANS PELICANS,WIN,1997,11,21,3,9,10,10,0,0,0,0,0,3,3,20.5
markkla01,Lauri Markkanen,CHICAGO BULLS,AWAY,DALLAS MAVERICKS,LOSS,2154,10,18,4,10,2,2,2,7,0,1,0,1,1,20.5
balllo01,Lonzo Ball,NEW ORLEANS PELICANS,HOME,UTAH JAZZ,LOSS,2215,8,14,4,6,1,3,3,5,7,0,0,1,2,20.3
huertke01,Kevin Huerter,ATLANTA HAWKS,HOME,DENVER NUGGETS,LOSS,2016,8,12,6,8,0,0,2,6,1,1,0,1,1,20.3
