slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,HOME,ATLANTA HAWKS,WIN,2182,17,24,1,3,14,15,4,10,3,3,1,4,4,44.6
bealbr01,Bradley Beal,WASHINGTON WIZARDS,HOME,MILWAUKEE BUCKS,LOSS,2461,19,33,8,13,9,10,1,1,3,0,0,9,4,31.6
middlkh01,Khris Middleton,MILWAUKEE BUCKS,AWAY,WASHINGTON WIZARDS,WIN,2443,15,28,2,8,8,8,0,5,5,3,0,2,3,31.2
rubiori01,Ricky Rubio,PHOENIX SUNS,AWAY,UTAH JAZZ,WIN,1970,6,13,2,3,8,9,1,5,11,7,0,1,4,29.2
mitchdo01,Donovan Mitchell,UTAH JAZZ,HOME,PHOENIX SUNS,LOSS,2120,11,19,6,9,10,12,1,3,4,1,0,4,4,28.1
hardeja01,James Harden,HOUSTON ROCKETS,HOME,NEW YORK KNICKS,WIN,2032,14,25,4,11,5,9,2,4,9,2,0,6,3,27.2
gordoaa01,Aaron Gordon,ORLANDO MAGIC,AWAY,BROOKLYN NETS,WIN,2475,11,16,3,4,2,2,3,7,4,1,2,2,2,26.8
porteke02,Kevin Porter,CLEVELAND CAVALIERS,HOME,MIAMI HEAT,WIN,2441,9,18,4,7,8,10,3,5,3,3,0,2,5,24.9
adebaba01,Bam Adebayo,MIAMI HEAT,AWAY,CLEVELAND CAVALIERS,LOSS,2459,9,15,0,0,4,5,1,12,9,3,4,6,5,23.1
napiesh01,Shabazz Napier,WASHINGTON WIZARDS,HOME,MILWAUKEE BUCKS,LOSS,2166,10,17,3,7,4,5,0,4,7,2,0,2,5,22.8
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,HOME,MEMPHIS GRIZZLIES,WIN,1489,10,17,0,4,5,5,1,7,3,2,0,1,2,22.2
bledser01,Eric Bledsoe,MILWAUKEE BUCKS,AWAY,WASHINGTON WIZARDS,WIN,1981,7,11,4,6,5,6,0,7,10,0,0,4,2,22.0
allenja01,Jarrett Allen,BROOKLYN NETS,HOME,ORLANDO MAGIC,LOSS,1561,8,8,0,0,0,1,3,8,3,1,2,0,1,21.8
harrito02,Tobias Harris,PHILADELPHIA 76ERS,HOME,ATLANTA HAWKS,WIN,2117,9,18,4,6,3,4,0,6,4,1,1,0,1,21.5
youngtr01,Trae Young,ATLANTA HAWKS,AWAY,PHILADELPHIA 76ERS,LOSS,2194,10,22,2,11,6,6,0,7,10,0,0,3,3,21.5
russeda01,D'Angelo Russell,MINNESOTA TIMBERWOLVES,AWAY,DALLAS MAVERICKS,LOSS,1889,10,20,3,8,6,6,0,3,5,1,0,2,3,21.2
harremo01,Montrezl Harrell,LOS ANGELES CLIPPERS,HOME,MEMPHIS GRIZZLIES,WIN,1175,9,11,0,0,4,5,0,3,0,0,2,0,1,19.4
templga01,Garrett Temple,BROOKLYN NETS,HOME,ORLANDO MAGIC,LOSS,1651,7,12,4,8,0,0,1,1,5,1,0,0,0,17.9
smithde03,Dennis Smith,NEW YORK KNICKS,AWAY,HOUSTON ROCKETS,LOSS,1766,5,12,1,2,4,5,1,6,5,7,0,3,2,17.4
doncilu01,Luka Dončić,DALLAS MAVERICKS,HOME,MINNESOTA TIMBERWOLVES,WIN,1513,7,16,1,6,5,8,2,7,7,2,1,3,3,17.3
