slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
thomais02,Isaiah Thomas,BOSTON CELTICS,HOME,MIAMI HEAT,WIN,2229,15,26,9,13,13,13,1,1,0,1,0,2,2,39.0
hardeja01,James Harden,HOUSTON ROCKETS,HOME,LOS ANGELES CLIPPERS,WIN,2019,10,15,2,5,8,9,1,12,10,5,2,6,1,34.4
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,HOME,MILWAUKEE BUCKS,WIN,2345,10,18,0,3,11,13,1,4,6,1,0,1,1,27.3
harremo01,Montrezl Harrell,HOUSTON ROCKETS,HOME,LOS ANGELES CLIPPERS,WIN,1813,10,14,0,0,9,11,2,0,3,1,1,0,4,26.0
burketr01,Trey Burke,WASHINGTON WIZARDS,HOME,BROOKLYN NETS,WIN,1809,10,12,5,5,2,2,0,2,2,2,0,2,0,24.6
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1920,11,14,0,0,3,4,2,4,5,1,1,3,3,22.8
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,DALLAS MAVERICKS,WIN,2142,11,19,5,11,2,2,0,4,2,1,1,2,0,22.4
walljo01,John Wall,WASHINGTON WIZARDS,HOME,BROOKLYN NETS,WIN,1913,7,14,1,4,4,4,0,2,14,4,1,6,1,20.7
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,AWAY,HOUSTON ROCKETS,LOSS,1807,9,11,0,0,2,2,4,9,1,0,1,1,3,20.6
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,PHILADELPHIA 76ERS,LOSS,1336,9,13,0,0,7,9,2,5,4,0,0,2,5,20.4
mudiaem01,Emmanuel Mudiay,DENVER NUGGETS,HOME,PHILADELPHIA 76ERS,LOSS,1754,7,11,3,5,5,8,1,3,5,1,0,0,4,20.4
georgpa01,Paul George,INDIANA PACERS,HOME,CHICAGO BULLS,WIN,2191,10,20,3,10,9,9,0,4,1,2,0,4,4,20.3
barneha02,Harrison Barnes,DALLAS MAVERICKS,AWAY,GOLDEN STATE WARRIORS,LOSS,1657,11,18,3,7,0,0,0,3,1,2,1,1,0,20.1
richajo01,Josh Richardson,MIAMI HEAT,AWAY,BOSTON CELTICS,LOSS,2073,8,17,2,5,1,1,2,4,8,4,2,3,3,19.7
millspa01,Paul Millsap,ATLANTA HAWKS,HOME,DETROIT PISTONS,WIN,2229,9,20,1,4,7,8,3,3,5,2,0,3,3,19.5
arizatr01,Trevor Ariza,HOUSTON ROCKETS,HOME,LOS ANGELES CLIPPERS,WIN,2239,6,11,5,10,1,2,0,4,7,2,0,1,0,19.4
feltora01,Raymond Felton,LOS ANGELES CLIPPERS,AWAY,HOUSTON ROCKETS,LOSS,1868,10,20,4,7,2,2,1,4,8,1,0,5,1,19.1
horfoal01,Al Horford,BOSTON CELTICS,HOME,MIAMI HEAT,WIN,1884,8,12,3,6,2,2,0,6,4,1,0,2,1,19.0
porzikr01,Kristaps Porziņģis,NEW YORK KNICKS,AWAY,NEW ORLEANS PELICANS,LOSS,2269,8,20,0,2,5,5,3,9,3,2,2,0,4,18.9
leuerjo01,Jon Leuer,DETROIT PISTONS,AWAY,ATLANTA HAWKS,LOSS,2193,9,16,2,4,2,2,3,3,1,2,0,0,4,18.5
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,AWAY,DENVER NUGGETS,WIN,1710,5,13,1,5,12,14,3,3,5,2,3,5,6,18.3
johnsja01,James Johnson,MIAMI HEAT,AWAY,BOSTON CELTICS,LOSS,1430,8,13,4,7,2,3,0,3,6,2,2,5,3,18.0
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,HOME,DALLAS MAVERICKS,WIN,2126,7,14,2,7,3,4,0,11,10,0,0,4,0,17.9
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,AWAY,SAN ANTONIO SPURS,LOSS,1992,10,19,1,4,8,8,0,2,1,1,0,3,3,17.8
gordoer01,Eric Gordon,HOUSTON ROCKETS,HOME,LOS ANGELES CLIPPERS,WIN,1456,5,7,4,5,5,5,0,4,3,0,1,2,1,17.7
ilyaser01,Ersan İlyasova,PHILADELPHIA 76ERS,AWAY,DENVER NUGGETS,WIN,2228,8,16,5,6,2,2,5,8,1,0,0,2,5,17.6
feliccr01,Cristiano Felício,CHICAGO BULLS,AWAY,INDIANA PACERS,LOSS,1344,4,5,0,0,4,5,6,6,2,1,0,0,3,16.9
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,HOME,NEW YORK KNICKS,WIN,2103,5,10,0,1,2,2,0,4,11,1,2,1,1,16.9
davisan02,Anthony Davis,NEW ORLEANS PELICANS,HOME,NEW YORK KNICKS,WIN,2068,9,18,0,0,5,6,1,17,2,2,0,5,3,16.6
korveky01,Kyle Korver,ATLANTA HAWKS,HOME,DETROIT PISTONS,WIN,1722,7,13,3,8,5,6,0,3,2,0,0,1,0,16.6
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,HOME,MILWAUKEE BUCKS,WIN,2297,7,12,0,2,4,6,5,11,3,0,2,4,4,16.3
johnsty01,Tyler Johnson,MIAMI HEAT,AWAY,BOSTON CELTICS,LOSS,1762,8,13,1,3,2,2,0,4,6,0,1,1,5,16.2
parkeja01,Jabari Parker,MILWAUKEE BUCKS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2288,8,14,2,4,2,4,3,3,3,2,0,2,4,16.1
covinro01,Robert Covington,PHILADELPHIA 76ERS,AWAY,DENVER NUGGETS,WIN,1673,6,12,3,6,4,5,2,4,1,1,1,0,4,16.0
