slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
youngtr01,Trae Young,ATLANTA HAWKS,AWAY,NEW YORK KNICKS,LOSS,2480,16,29,7,13,3,4,0,4,8,0,0,3,1,31.1
barrerj01,RJ Barrett,NEW YORK KNICKS,HOME,ATLANTA HAWKS,WIN,1717,10,13,2,3,5,8,1,5,1,1,0,0,1,24.2
bogdabo02,Bojan Bogdanović,UTAH JAZZ,HOME,ORLANDO MAGIC,WIN,2200,11,22,6,11,2,2,0,5,5,1,0,1,1,23.6
monkma01,Malik Monk,CHARLOTTE HORNETS,HOME,SACRAMENTO KINGS,WIN,1601,9,12,2,4,3,4,2,8,4,1,0,2,1,23.0
robinmi01,Mitchell Robinson,NEW YORK KNICKS,HOME,ATLANTA HAWKS,WIN,1754,9,13,0,0,4,4,6,7,0,1,2,1,4,22.6
augusdj01,D.J. Augustin,ORLANDO MAGIC,AWAY,UTAH JAZZ,LOSS,1571,8,10,2,3,4,4,0,4,3,1,1,1,1,21.8
sabondo01,Domantas Sabonis,INDIANA PACERS,HOME,LOS ANGELES LAKERS,WIN,2074,10,15,1,2,5,8,4,6,4,0,0,2,5,21.7
mitchdo01,Donovan Mitchell,UTAH JAZZ,HOME,ORLANDO MAGIC,WIN,2126,13,23,2,7,2,2,1,2,4,0,0,1,4,20.6
dinwisp01,Spencer Dinwiddie,BROOKLYN NETS,AWAY,NEW ORLEANS PELICANS,WIN,2311,11,26,1,8,8,11,0,2,7,1,0,2,3,19.3
harrijo01,Joe Harris,BROOKLYN NETS,AWAY,NEW ORLEANS PELICANS,WIN,2237,8,15,5,9,3,4,1,5,3,0,1,2,1,18.9
morrima03,Marcus Morris,NEW YORK KNICKS,HOME,ATLANTA HAWKS,WIN,1291,6,11,3,5,7,7,0,4,2,0,0,1,2,17.5
inglejo01,Joe Ingles,UTAH JAZZ,HOME,ORLANDO MAGIC,WIN,2200,5,8,4,4,2,2,2,10,2,0,2,3,0,16.6
georgpa01,Paul George,LOS ANGELES CLIPPERS,HOME,PHOENIX SUNS,WIN,1478,8,17,3,7,5,5,0,3,1,3,0,3,2,16.1
foxde01,De'Aaron Fox,SACRAMENTO KINGS,AWAY,CHARLOTTE HORNETS,LOSS,1783,6,13,2,6,5,6,1,1,8,2,0,3,5,15.5
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,HOME,PHOENIX SUNS,WIN,1640,7,14,1,3,5,7,0,6,2,1,0,1,0,15.4
howardw01,Dwight Howard,LOS ANGELES LAKERS,AWAY,INDIANA PACERS,LOSS,1584,10,10,0,0,0,3,2,4,0,0,2,3,4,15.2
turnemy01,Myles Turner,INDIANA PACERS,HOME,LOS ANGELES LAKERS,WIN,1890,5,9,3,6,3,4,1,6,0,2,2,1,4,14.6
zelleco01,Cody Zeller,CHARLOTTE HORNETS,HOME,SACRAMENTO KINGS,WIN,1885,6,13,0,2,5,9,3,6,4,0,2,1,3,14.6
allenja01,Jarrett Allen,BROOKLYN NETS,AWAY,NEW ORLEANS PELICANS,WIN,2075,6,7,0,0,0,0,2,12,1,0,6,3,5,14.4
goberru01,Rudy Gobert,UTAH JAZZ,HOME,ORLANDO MAGIC,WIN,2248,6,10,0,0,0,0,4,15,5,0,0,3,2,14.4
aytonde01,Deandre Ayton,PHOENIX SUNS,AWAY,LOS ANGELES CLIPPERS,LOSS,1453,9,19,0,0,0,1,7,5,3,0,1,2,2,14.3
willima02,Marvin Williams,CHARLOTTE HORNETS,HOME,SACRAMENTO KINGS,WIN,1516,5,8,3,5,3,3,1,2,0,1,2,1,2,14.3
mccontj01,T.J. McConnell,INDIANA PACERS,HOME,LOS ANGELES LAKERS,WIN,1127,5,7,0,0,0,0,3,1,4,3,0,1,1,13.9
knoxke01,Kevin Knox,NEW YORK KNICKS,HOME,ATLANTA HAWKS,WIN,1414,7,14,3,9,0,0,0,2,2,3,1,1,3,13.5
willilo02,Lou Williams,LOS ANGELES CLIPPERS,HOME,PHOENIX SUNS,WIN,1374,7,13,5,7,1,2,0,2,8,0,0,6,0,13.5
randlju01,Julius Randle,NEW YORK KNICKS,HOME,ATLANTA HAWKS,WIN,1366,7,15,0,1,3,4,3,8,2,0,0,1,1,13.4
hayesja02,Jaxson Hayes,NEW ORLEANS PELICANS,HOME,BROOKLYN NETS,LOSS,1752,4,5,1,1,4,7,2,5,1,0,2,0,5,12.9
harremo01,Montrezl Harrell,LOS ANGELES CLIPPERS,HOME,PHOENIX SUNS,WIN,1364,7,13,0,0,1,1,2,3,3,1,1,2,1,12.4
portibo01,Bobby Portis,NEW YORK KNICKS,HOME,ATLANTA HAWKS,WIN,1235,4,7,2,4,1,2,1,6,2,1,0,0,0,12.2
huertke01,Kevin Huerter,ATLANTA HAWKS,AWAY,NEW YORK KNICKS,LOSS,1935,5,14,2,7,2,3,1,2,5,3,1,1,3,12.1
fultzma01,Markelle Fultz,ORLANDO MAGIC,AWAY,UTAH JAZZ,LOSS,1652,6,13,1,3,1,2,1,3,2,2,0,0,0,11.9
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,HOME,BROOKLYN NETS,LOSS,2260,9,28,2,7,1,1,2,3,6,1,2,0,5,11.9
holmeri01,Richaun Holmes,SACRAMENTO KINGS,AWAY,CHARLOTTE HORNETS,LOSS,1293,4,10,0,0,3,3,4,1,1,2,3,0,4,11.9
huntede01,De'Andre Hunter,ATLANTA HAWKS,AWAY,NEW YORK KNICKS,LOSS,1883,8,19,0,5,3,4,0,5,4,1,0,0,5,11.8
ingrabr01,Brandon Ingram,NEW ORLEANS PELICANS,HOME,BROOKLYN NETS,LOSS,2466,7,23,1,5,7,9,3,8,1,0,2,2,2,11.7
kaminfr01,Frank Kaminsky,PHOENIX SUNS,AWAY,LOS ANGELES CLIPPERS,LOSS,1368,4,13,2,5,2,2,2,7,5,2,0,1,2,11.7
carusal01,Alex Caruso,LOS ANGELES LAKERS,AWAY,INDIANA PACERS,LOSS,1507,4,8,2,5,1,1,1,3,3,2,0,0,3,11.5
grahade01,Devonte' Graham,CHARLOTTE HORNETS,HOME,SACRAMENTO KINGS,WIN,2280,4,15,4,11,3,4,1,3,7,1,1,2,1,11.5
mcgeeja01,JaVale McGee,LOS ANGELES LAKERS,AWAY,INDIANA PACERS,LOSS,1295,5,8,0,0,0,0,4,4,1,0,3,1,2,11.4
oubreke01,Kelly Oubre,PHOENIX SUNS,AWAY,LOS ANGELES CLIPPERS,LOSS,1762,8,14,3,5,0,1,1,3,1,3,1,5,4,11.4
cartevi01,Vince Carter,ATLANTA HAWKS,AWAY,NEW YORK KNICKS,LOSS,1430,5,9,4,7,1,3,0,0,1,0,2,0,2,11.2
jamesle01,LeBron James,LOS ANGELES LAKERS,AWAY,INDIANA PACERS,LOSS,2094,8,20,0,6,4,8,1,8,9,0,0,5,2,11.2
